9	43710235	9	43715212
9	43712360	9	43788450
9	43743347	9	43761730
9	43839567	9	43862825
9	43839571	9	43862825
9	43849596	9	43859360
9	43878702	9	43935444
9	43950698	9	44033764
9	43950698	9	44033764
9	43987035	9	44011973
9	44006589	9	44034711
9	44081294	9	44082952
9	44088650	9	44091678
9	44100135	9	44124711
9	44154343	9	44166808
9	44166998	9	44271667
9	44189657	9	44243871
9	44222803	9	44227321
9	44249434	9	44309867
9	44270609	9	44395102
9	44285360	9	44302124
9	44286479	9	44374379
9	44290088	9	44292490
9	44294459	9	44328887
9	44301387	9	44321911
9	44313956	9	44314212
9	44321059	9	44331668
9	44346010	9	44434986
9	44420879	9	44957083
9	44460374	9	44548024
9	44462958	9	44500516
9	44513923	9	44514031
9	44562975	9	44571442
9	44565893	9	44566383
9	44627322	9	44631172
9	44631919	9	44710494
9	44638941	9	44700642
9	44639482	9	44703498
9	44682854	9	44696228
9	44749562	9	44749877
9	44750508	9	44752425
9	44779662	9	44786893
9	44791161	9	45335417
9	44810650	9	44817501
9	44813585	9	44852820
9	44845757	9	44856283
9	44852820	9	44855072
9	44859604	9	44860887
9	44869695	9	44874049
9	44877147	9	44901088
9	44887418	9	44994409
9	44922162	9	44927233
9	44926863	9	45005941
9	44927162	9	45356561
9	44927399	9	44949461
9	44937642	9	44947349
9	44938328	9	44969634
9	44955846	9	44956115
9	44975157	9	44988651
9	44981346	9	44991196
9	44985429	9	45163963
9	44996156	9	44999781
9	44996972	9	45346529
9	45014009	9	45056348
9	45032390	9	45038319
9	45084346	9	45142372
9	45093120	9	45150833
9	45105354	9	45461942
9	45106555	9	45108688
9	45107487	9	45114649
9	45147018	9	45165771
9	45149358	9	45183641
9	45172741	9	45177049
9	45182400	9	45429825
9	45194687	9	45235684
9	45254279	9	45660198
9	45269716	9	45500396
9	45274082	9	45291250
9	45307388	9	45337532
9	45318219	9	45405927
9	45331277	9	45455387
9	45332580	9	45418341
9	45333106	9	45529895
9	45348536	9	46118285
9	45376643	9	45381264
9	45390415	9	45422187
9	45422615	9	45422846
9	45424115	9	45699785
9	45444624	9	45490786
9	45539364	9	45541018
9	45627849	9	45629884
9	45627849	9	45629884
9	45652344	9	45847079
9	45763386	9	46048417
9	45771356	9	45790513
9	45774595	9	45822492
9	45775648	9	46217605
9	45778767	9	46224611
9	45780559	9	45795662
9	45817273	9	45824446
9	45819403	9	46033467
9	45835631	9	46204879
9	45841951	9	45882543
9	45845922	9	45866431
9	45858738	9	45879974
9	45862674	9	45958538
9	45910801	9	45912045
9	45911652	9	46090110
9	45912153	9	45924855
9	45919093	9	45945980
9	45953847	9	46089693
9	45964837	9	45971553
9	45972319	9	46263636
9	45976253	9	45977395
9	45976691	9	46122075
9	45977771	9	46268942
9	45989686	9	46096660
9	45990528	9	46210355
9	46005784	9	46113302
9	46030308	9	46524227
9	46035924	9	46193536
9	46037926	9	46041852
9	46045847	9	46487302
9	46059348	9	46155418
9	46071020	9	46130323
9	46085554	9	46125928
9	46101685	9	46112737
9	46118149	9	46145017
9	46128670	9	46274657
9	46193114	9	46197437
9	46232415	9	46451236
9	46238413	9	46245786
9	46274474	9	46433572
9	46315076	9	46415701
9	46330778	9	54666484
9	46335581	9	46778883
9	46338527	9	46434729
9	46339089	9	46431761
9	46343557	9	47192615
9	46343882	9	54770773
9	46344214	9	46779448
9	46348976	9	48764399
9	46360470	9	46376941
9	46370361	9	46573940
9	46370711	9	54664168
9	46373018	9	46435579
9	46373396	9	46435579
9	46398582	9	46452564
9	46402828	9	46409835
9	46433040	9	46587789
9	46459982	9	46612141
9	46471538	9	46483458
9	46477970	9	46835421
9	46482720	9	46501739
9	46496070	9	46567668
9	46498230	9	46562490
9	46501668	9	46529707
9	46505645	9	48635100
9	46506051	9	46570667
9	46512758	9	54454016
9	46549465	9	53643524
9	46551182	9	46555943
9	46552196	9	47578505
9	46553248	9	53643638
9	46553424	9	47619586
9	46555005	9	46556433
9	46558006	9	46563774
9	46564136	9	47582026
9	46582866	9	47566530
9	46608921	9	46624804
9	46673202	9	46674962
9	46724293	9	54592721
9	46745697	9	46751964
9	46748997	9	46750128
9	46773122	9	47080645
9	46781501	9	46783852
9	46783097	9	46841135
9	46790438	9	46934004
9	46808945	9	46853316
9	46856730	9	47192544
9	46874879	9	47138385
9	46894478	9	46897710
9	46908536	9	47088123
9	46913228	9	47169760
9	46936886	9	47557126
9	46988032	9	47046635
9	46988727	9	46994527
9	47007031	9	47009885
9	47010090	9	48264389
9	47015832	9	48425204
9	47032780	9	47168580
9	47056736	9	47061831
9	47061934	9	47131432
9	47082771	9	47348479
9	47088873	9	47411679
9	47177489	9	47719478
9	47219352	9	48404528
9	47243816	9	47372588
9	47250112	9	47772887
9	47287297	9	47462433
9	47305787	9	48232657
9	47314952	9	48057567
9	47348185	9	47378288
9	47369723	9	47378398
9	47372868	9	47716562
9	47438650	9	47490407
9	47439571	9	48508511
9	47447125	9	48444309
9	47456063	9	47458649
9	47462870	9	48455488
9	47491582	9	47783565
9	47504785	9	47995391
9	47507355	9	48340016
9	47511561	9	48455559
9	47520299	9	47965387
9	47530940	9	48072817
9	47551944	9	54837957
9	47578211	9	53681028
9	47593927	9	49109025
9	47618775	9	47849129
9	47647464	9	47836568
9	47658332	9	47809394
9	47678311	9	47803580
9	47687440	9	47739598
9	47707648	9	47828294
9	47715083	9	47739669
9	47715083	9	47739676
9	47735025	9	47756086
9	47752067	9	47951683
9	47760415	9	47764108
9	47776854	9	48468987
9	47814178	9	48434347
9	47865436	9	48233924
9	47873724	9	48295376
9	47873725	9	48295376
9	47879633	9	53737283
9	47910024	9	47996762
9	47938991	9	47998463
9	47940296	9	48003031
9	47944215	9	48075804
9	47961922	9	48279210
9	47964736	9	48252639
9	47979448	9	48508582
9	47987590	9	48280224
9	48025501	9	53736018
9	48057757	9	48270971
9	48066213	9	48526536
9	48067605	9	48593295
9	48114673	9	54874299
9	48125580	9	48133064
9	48177092	9	48800336
9	48196013	9	53761020
9	48239072	9	48239316
9	48278249	9	48433958
9	48290058	9	54970317
9	48320081	9	48346041
9	48390230	9	48398454
9	48450502	9	48450908
9	48509320	9	48589690
9	48614418	9	55080861
9	48671953	9	48695302
9	48672373	9	48672831
9	48680624	9	54333621
9	48696939	9	54229596
9	48720805	9	53883062
9	48790480	9	48804742
9	48792889	9	48922407
9	48807267	9	53774146
9	48848176	9	49153197
9	48853277	9	48860401
9	48899866	9	48942052
9	48901833	9	54327947
9	48902727	9	54347362
9	48908519	9	48941514
9	48919411	9	54339965
9	48921202	9	54432520
9	48936103	9	49143643
9	48951194	9	49071136
9	48961716	9	49133770
9	48961737	9	49079568
9	48973260	9	49086089
9	48979340	9	49056464
9	48981155	9	48991027
9	48995984	9	78096613
9	49003431	9	49009256
9	49027417	9	53460831
9	49044639	9	53682321
9	49052817	9	53589346
9	49053283	9	49055253
9	49087412	9	49159553
9	49104528	9	49492636
9	49107522	9	49108298
9	49109687	9	54375496
9	49189085	9	49205591
9	49201927	9	49335386
9	49223223	9	49231200
9	49228097	9	49469034
9	49259634	9	49334884
9	49314008	9	49314558
9	49314834	9	49418291
9	49341352	9	49359062
9	49370858	9	49384098
9	49398736	9	53373298
9	49423477	9	52824820
9	49493453	9	50974857
9	49505537	9	49514674
9	49512268	9	49518500
9	49536507	9	49540850
9	49544440	9	49556043
9	49552736	9	53667641
9	49576573	9	49636039
9	49579582	9	49585941
9	49586963	9	49683604
9	49598786	9	49600164
9	49604243	9	49640999
9	49608184	9	49623961
9	49685032	9	49772034
9	49687996	9	49692438
9	49704105	9	49886553
9	49708866	9	49879343
9	49709297	9	49955075
9	49726156	9	70152779
9	49735838	9	49747887
9	49757190	9	50054866
9	49768364	9	49957906
9	49786434	9	49855979
9	49795162	9	53567930
9	49795162	9	53567926
9	49843688	9	49855770
9	49872214	9	49875707
9	49879853	9	70151193
9	49893305	9	49946984
9	49901099	9	53528231
9	49913787	9	49941630
9	49915820	9	49942521
9	49923033	9	49931254
9	49931254	9	50551592
9	49932492	9	50202086
9	49938521	9	50165042
9	49943037	9	53466079
9	49964669	9	70367960
9	49965342	9	70218895
9	49981159	9	50794467
9	49991755	9	50708546
9	49998860	9	50132153
9	50009336	9	50137862
9	50014969	9	50039341
9	50033242	9	50194916
9	50040203	9	50128260
9	50068580	9	50817730
9	50068949	9	50125757
9	50096664	9	50650075
9	50100068	9	50654187
9	50100402	9	50102487
9	50204833	9	52338607
9	50204833	9	52338607
9	50216538	9	50222854
9	50228230	9	75331976
9	50228301	9	52322853
9	50229165	9	50239049
9	50235842	9	50238449
9	50240557	9	50479997
9	50260299	9	50446603
9	50261069	9	50446798
9	50269031	9	50516785
9	50294631	9	50431181
9	50320915	9	52650307
9	50324978	9	50361634
9	50332004	9	50434489
9	50362310	9	52192838
9	50365725	9	52633167
9	50373348	9	53093615
9	50389542	9	52296713
9	50397538	9	53089569
9	50400010	9	50412560
9	50400457	9	50418418
9	50400457	9	50418418
9	50422114	9	50451229
9	50431424	9	50916150
9	50437584	9	50894340
9	50437610	9	52033858
9	50457830	9	50774758
9	50458958	9	50523414
9	50480636	9	50999693
9	50481441	9	50675452
9	50516010	9	73052836
9	50519407	9	50531179
9	50525077	9	50928665
9	50533189	9	50946657
9	50533882	9	50562230
9	50543652	9	50604260
9	50569149	9	50808858
9	50577589	9	51014358
9	50590121	9	51696104
9	50602547	9	50859409
9	50603465	9	50828691
9	50623500	9	50684544
9	50651436	9	50875696
9	50657068	9	50716988
9	50668256	9	50750805
9	50668637	9	50698044
9	50674824	9	50675351
9	50676195	9	50684239
9	50696146	9	50857765
9	50711482	9	50718080
9	50718716	9	50850464
9	50720789	9	50759700
9	50731909	9	50748455
9	50754458	9	50873847
9	50826746	9	70070625
9	50844148	9	50848459
9	50857667	9	51838085
9	50860908	9	50865821
9	50873561	9	76388121
9	50874727	9	51918842
9	50877285	9	50901370
9	50883661	9	51745982
9	50896934	9	50938558
9	50904883	9	50905165
9	50905764	9	72987912
9	50934809	9	50944467
9	51019869	9	51665484
9	51066504	9	100000903
9	51082571	9	74621820
9	51089462	9	100170848
9	51097300	9	51223661
9	51118734	9	51229629
9	51143678	9	51144671
9	51144135	9	100521602
9	51171163	9	100000770
9	51176105	9	51258506
9	51187195	9	74317823
9	51201071	9	100650284
9	51231699	9	100575525
9	51234134	9	100532668
9	51247990	9	100000721
9	51257040	9	100562109
9	51288948	9	74701482
9	51294804	9	74695293
9	51307425	9	74580879
9	51312387	9	74599410
9	51334834	9	100026938
9	51358269	9	51369831
9	51360854	9	67448579
9	51368229	9	51531772
9	51406551	9	74232911
9	51408527	9	74693690
9	51409377	9	51589039
9	51410715	9	51632406
9	51424528	9	51531701
9	51462190	9	51600917
9	51462343	9	51704394
9	51516204	9	51632770
9	51536677	9	51538054
9	51538500	9	51587865
9	51542761	9	51594863
9	51587936	9	51591687
9	51605263	9	51777170
9	51657021	9	51659357
9	51763455	9	76768618
9	51779746	9	67448484
9	51791312	9	74233129
9	51808415	9	99987649
9	51849439	9	76770264
9	51854592	9	76407975
9	51864629	9	100104776
9	51864700	9	99964316
9	51876634	9	51912255
9	51900099	9	76409443
9	51935703	9	76809172
9	51938378	9	76658169
9	51942399	9	51954988
9	51984380	9	52112769
9	52005314	9	52016738
9	52081517	9	52167875
9	52171760	9	52178943
9	52194367	9	53140941
9	52213382	9	53334640
9	52242523	9	52500463
9	52246754	9	52248331
9	52265080	9	53080110
9	52265080	9	53080110
9	52291348	9	53112208
9	52301343	9	52492483
9	52311421	9	52466008
9	52387779	9	52714724
9	52389821	9	52661693
9	52415852	9	53010856
9	52461398	9	53025528
9	52461915	9	53144082
9	52490387	9	52502651
9	52493471	9	52496767
9	52513572	9	52568956
9	52529209	9	53067223
9	52545993	9	52631592
9	52556835	9	75958548
9	52570079	9	52647040
9	52571798	9	52736867
9	52589080	9	52636961
9	52598160	9	52600514
9	52745673	9	53134880
9	52748413	9	53127931
9	52997973	9	53300336
9	53064893	9	53078475
9	53120791	9	53123883
9	53187418	9	53443301
9	53190297	9	53219168
9	53216061	9	53239687
9	53220701	9	53229710
9	53228372	9	53620233
9	53278680	9	53386924
9	53342738	9	54581052
9	53420404	9	53436096
9	53436291	9	53438369
9	53455007	9	53455908
9	53459387	9	53497928
9	53466697	9	53474301
9	53469162	9	53523141
9	53490638	9	53697393
9	53495654	9	53496747
9	53506508	9	53522862
9	53509195	9	53510727
9	53535078	9	53551310
9	53662803	9	53664621
9	53667385	9	53700688
9	53667620	9	53669419
9	53736740	9	53788722
9	53752513	9	54976223
9	53764868	9	54383548
9	53827587	9	54251939
9	53837542	9	54957025
9	53845450	9	54222775
9	53869961	9	54253591
9	53891798	9	54322354
9	53915102	9	54224305
9	53936795	9	54278591
9	53994446	9	54326499
9	53994650	9	53995057
9	54119461	9	54277238
9	54173332	9	54195864
9	54175246	9	54467437
9	54185997	9	54408328
9	54228129	9	54297462
9	54252405	9	54391949
9	54252405	9	54391949
9	54265769	9	54276993
9	54314986	9	54339628
9	54403805	9	54967505
9	54447425	9	54957769
9	54465488	9	80001428
9	54471669	9	54493182
9	54508027	9	54625468
9	54508027	9	54625468
9	54508646	9	54916851
9	54508646	9	54916837
9	54509534	9	54660176
9	54521301	9	54831805
9	54548337	9	54570693
9	54581338	9	54599669
9	54581979	9	54584775
9	54584610	9	54598123
9	54621932	9	54630422
9	54638511	9	54804595
9	54673134	9	54714194
9	54696919	9	54769960
9	54712301	9	54819668
9	54719361	9	54738609
9	54748840	9	54829356
9	54759966	9	54765963
9	54765834	9	54814855
9	54776893	9	54779580
9	54796972	9	54826662
9	54807602	9	54811928
9	54932857	9	55013736
9	54973496	9	54997952
9	54999919	9	55006122
9	55002195	9	55089838
9	55002195	9	55089838
9	55006968	9	55051247
9	55066279	9	55105100
9	55089767	9	55099633
9	55119606	9	55188093
9	55119606	9	55188093
9	55127708	9	55134758
9	55139931	9	55324396
9	55150415	9	55167336
9	55169755	9	55193355
9	55182091	9	55186736
9	55202579	9	55247682
9	55237339	9	55266754
9	55237339	9	55266754
9	55281935	9	55289670
9	55292117	9	55296015
9	55396721	9	55420484
9	55398740	9	55399911
9	55407058	9	55490588
9	55407058	9	55490588
9	55410648	9	55542447
9	55413207	9	55483085
9	55422139	9	55493058
9	55477421	9	55580039
9	55501858	9	55724884
9	55504232	9	55614582
9	55626154	9	55715381
9	55649425	9	55652287
9	55656206	9	56146509
9	55669493	9	56640887
9	55678652	9	55893842
9	55697298	9	80367344
9	55706684	9	55846758
9	55706684	9	55846758
9	55886944	9	55903166
9	55981641	9	56513145
9	55997119	9	56093252
9	56076355	9	56078048
9	56092538	9	56637347
9	56097593	9	82874764
9	56115406	9	56864464
9	56127727	9	56128939
9	56143889	9	56173671
9	56145039	9	56483580
9	56152137	9	56258609
9	56200923	9	56207971
9	56206690	9	56211022
9	56211150	9	56587300
9	56211578	9	56235184
9	56294142	9	56319913
9	56294556	9	56324779
9	56322298	9	56349202
9	56328827	9	56386006
9	56369164	9	56372590
9	56392285	9	56579029
9	56395647	9	56573926
9	56396861	9	56598871
9	56406329	9	56485990
9	56414421	9	56620747
9	56414614	9	56553003
9	56416232	9	56729120
9	56417508	9	56621758
9	56423771	9	56486985
9	56486429	9	56726735
9	56544807	9	56624801
9	56545276	9	56611609
9	56618586	9	56645030
9	56719515	9	56764052
9	56844870	9	78393000
9	56852484	9	56989557
9	56867820	9	56893308
9	56905585	9	57029756
9	56913238	9	82877941
9	56931317	9	82893094
9	56934125	9	56982330
9	56942420	9	56944565
9	56952354	9	56959791
9	56961824	9	56974338
9	56968201	9	56975027
9	56982225	9	57094756
9	56990596	9	56994606
9	57002850	9	57035155
9	57002850	9	57035155
9	57007555	9	57131806
9	57021405	9	78596919
9	57031635	9	57061569
9	57036805	9	69215408
9	57048423	9	57048967
9	57071776	9	57120767
9	57095757	9	57098793
9	57130072	9	83129076
9	57141007	9	78542395
9	57146706	9	78481018
9	57159720	9	67724898
9	57165488	9	61156549
9	57177274	9	71585877
9	57229170	9	57240462
9	57235944	9	78572698
9	57238082	9	57238572
9	57244965	9	57359497
9	57246552	9	57273325
9	57267440	9	57405998
9	57269190	9	108954029
9	57272728	9	57341798
9	57287459	9	108983478
9	57288454	9	57373309
9	57291190	9	109065954
9	57316269	9	57398545
9	57322200	9	57328365
9	57344267	9	57456477
9	57385394	9	57406610
9	57434850	9	78189206
9	57436743	9	71494528
9	57441550	9	109038036
9	57452109	9	57803158
9	57453678	9	57473430
9	57455675	9	57487308
9	57474095	9	57676469
9	57521672	9	108676793
9	57522902	9	57663117
9	57522902	9	57663117
9	57562241	9	60092228
9	57569912	9	57575701
9	57572389	9	57577673
9	57580422	9	57600133
9	57580422	9	57600133
9	57591616	9	57649402
9	57591616	9	57649402
9	57615252	9	61012701
9	57619420	9	58538577
9	57639969	9	57642804
9	57641574	9	57923698
9	57653618	9	57862604
9	57655488	9	57862979
9	57656558	9	61252364
9	57660365	9	57759413
9	57660606	9	57825955
9	57672440	9	57746272
9	57679101	9	57690108
9	57679316	9	57682195
9	57679316	9	57682195
9	57688393	9	57691012
9	57713681	9	57716602
9	57738060	9	57847246
9	57738425	9	107912756
9	57748229	9	57767727
9	57757524	9	57837532
9	57769317	9	57807513
9	57770146	9	57819402
9	57780098	9	57780942
9	57784855	9	108306175
9	57827327	9	57831764
9	57827437	9	108248301
9	57837955	9	107919940
9	57845795	9	57846053
9	57850780	9	57853699
9	57893957	9	62973641
9	57912872	9	57980309
9	57915049	9	57977340
9	57915858	9	58009807
9	57922076	9	57999338
9	57938279	9	60873216
9	57953139	9	57953372
9	57979962	9	57989029
9	58028690	9	58033118
9	58059490	9	58059851
9	58060715	9	60347151
9	58062060	9	60423785
9	58076258	9	58105681
9	58083797	9	58360449
9	58084956	9	60523308
9	58095809	9	60660665
9	58125314	9	58245632
9	58136593	9	58341906
9	58153707	9	60342758
9	58173542	9	58231263
9	58179191	9	58225320
9	58207323	9	58209616
9	58209286	9	58289491
9	58304779	9	58313793
9	58307944	9	58372147
9	58314759	9	59830902
9	58314760	9	59830902
9	58321366	9	58341396
9	58357636	9	58380720
9	58361921	9	58521957
9	58369012	9	58378311
9	58381854	9	58392432
9	58382087	9	58417419
9	58390082	9	58414896
9	58393583	9	58407727
9	58409160	9	58422223
9	58437472	9	58439274
9	58471092	9	60535557
9	58476767	9	60621315
9	58482005	9	58575509
9	58505237	9	58508274
9	58505477	9	60905145
9	58506042	9	58543482
9	58515427	9	58586445
9	58536120	9	60903474
9	58537383	9	60889194
9	58544204	9	58588834
9	58565926	9	60910766
9	58568671	9	61068513
9	58581835	9	61104961
9	58594113	9	60162893
9	58633923	9	60253718
9	58648549	9	58651509
9	58656131	9	58658716
9	58683504	9	58817616
9	58700704	9	58702940
9	58700952	9	59073933
9	58773403	9	58815174
9	58775289	9	58787980
9	58801756	9	58816289
9	58803927	9	58808994
9	58806307	9	59210523
9	58824332	9	58828256
9	58825632	9	59152262
9	58834995	9	58858899
9	58838558	9	58849225
9	58879889	9	58886131
9	58958099	9	59316664
9	58986957	9	59066284
9	59016977	9	59021225
9	59033082	9	59040353
9	59033082	9	59040353
9	59072644	9	59235424
9	59098547	9	59107085
9	59142474	9	59144207
9	59143554	9	59169149
9	59206088	9	59206433
9	59240085	9	59240279
9	59268929	9	59279557
9	59302945	9	59366865
9	59334257	9	59506729
9	59337870	9	59398427
9	59341213	9	59782245
9	59344068	9	59405839
9	59344482	9	59779076
9	59393033	9	59565244
9	59395437	9	59398231
9	59425123	9	59552590
9	59443799	9	59469189
9	59501960	9	59608867
9	59534408	9	59534846
9	59541287	9	59543812
9	59620565	9	59621381
9	59629624	9	59630221
9	59663040	9	59663493
9	59669149	9	59669334
9	59673024	9	59707252
9	59673299	9	59680645
9	59714017	9	59754609
9	59736072	9	59749843
9	59738556	9	59744060
9	59741667	9	59744941
9	59779667	9	59848660
9	59780526	9	59822282
9	59795557	9	59795807
9	59912861	9	59991971
9	59921275	9	59940985
9	59929098	9	59996755
9	59950304	9	60033704
9	59969240	9	60029188
9	59979798	9	59990716
9	60011077	9	60030829
9	60017252	9	60031338
9	60061905	9	60062053
9	60080312	9	60083119
9	60082473	9	60177828
9	60098839	9	60148734
9	60135689	9	60279017
9	60140036	9	60706101
9	60149261	9	60151905
9	60178558	9	60184856
9	60211338	9	60261339
9	60277231	9	60675243
9	60290822	9	60311725
9	60324024	9	60333649
9	60330636	9	60430085
9	60380166	9	60411489
9	60420632	9	60493051
9	60437776	9	60844328
9	60460418	9	60827015
9	60464081	9	60468559
9	60498052	9	60524449
9	60548258	9	60678490
9	60618758	9	61080372
9	60641042	9	60641238
9	60831586	9	60848199
9	60841698	9	108070768
9	60841699	9	108070768
9	60900158	9	61080763
9	60924532	9	61132446
9	60925034	9	61145354
9	60927155	9	61096691
9	60945893	9	60951235
9	60956259	9	60980429
9	60981150	9	60984675
9	61002422	9	61009760
9	61006319	9	61331378
9	61018626	9	61121950
9	61048863	9	61119327
9	61049966	9	61120484
9	61081288	9	61119727
9	61125455	9	61125633
9	61146124	9	61693983
9	61200359	9	61298759
9	61212719	9	61217281
9	61227431	9	61290552
9	61231474	9	61243048
9	61241870	9	61364384
9	61251684	9	61263071
9	61330379	9	61332725
9	61330484	9	61353589
9	61361564	9	61364313
9	61393452	9	114395247
9	61414742	9	61915030
9	61448289	9	61687365
9	61455530	9	61456115
9	61461649	9	61875333
9	61498821	9	61592921
9	61516083	9	107969139
9	61533656	9	61991670
9	61533770	9	61533873
9	61546335	9	61700731
9	61548609	9	61720011
9	61567780	9	107800793
9	61570983	9	61581645
9	61570983	9	61581645
9	61629913	9	61682727
9	61651301	9	61659477
9	61652583	9	61658211
9	61653305	9	61664705
9	61660410	9	61692997
9	61706073	9	61730753
9	61722682	9	61730361
9	61733577	9	61891138
9	61734873	9	61741289
9	61758343	9	61878800
9	61811808	9	61818719
9	61952131	9	62053430
9	61954651	9	61972626
9	61973627	9	61973811
9	62012470	9	107989589
9	62055127	9	114412832
9	62075831	9	107802531
9	62098456	9	114428401
9	62117316	9	87956476
9	62117694	9	87973866
9	62143300	9	114456333
9	62146167	9	108536070
9	62164473	9	62171937
9	62180584	9	107779977
9	62217154	9	107832088
9	62231404	9	114355909
9	62235774	9	107997805
9	62251100	9	62261181
9	62254573	9	62769533
9	62254573	9	62769534
9	62255751	9	114309825
9	62266303	9	62267232
9	62274098	9	108220212
9	62274296	9	62788286
9	62274845	9	107960491
9	62279925	9	62616362
9	62279925	9	62616362
9	62285626	9	114353548
9	62286799	9	62298064
9	62308422	9	62532517
9	62314098	9	108252856
9	62319629	9	62760415
9	62323195	9	62386109
9	62333384	9	62423303
9	62340387	9	62570653
9	62354565	9	62495803
9	62361382	9	62554804
9	62364844	9	108063129
9	62383181	9	62526840
9	62389219	9	62390887
9	62404859	9	62405153
9	62410305	9	62419543
9	62414914	9	62755611
9	62491295	9	62573464
9	62527517	9	62555218
9	62535087	9	62583286
9	62562644	9	62567499
9	62614219	9	62871749
9	62633053	9	62728239
9	62641210	9	114530289
9	62648501	9	62749891
9	62660073	9	62909874
9	62668107	9	62753994
9	62670556	9	62715683
9	62678562	9	62732320
9	62683165	9	62821914
9	62694943	9	62717153
9	62696568	9	62815450
9	62702482	9	62750658
9	62714280	9	62715942
9	62730725	9	114491881
9	62750061	9	62761503
9	62782260	9	62783200
9	62802625	9	114497859
9	62833280	9	62915467
9	62833280	9	62915467
9	62836905	9	62920796
9	62841530	9	62844696
9	62932526	9	63022395
9	62939028	9	62943687
9	62959554	9	63030242
9	62970409	9	63137656
9	62996151	9	63464639
9	62997346	9	63472431
9	63003969	9	63094091
9	63027301	9	63241449
9	63033765	9	63260528
9	63036756	9	63229094
9	63060910	9	63122571
9	63127349	9	63131883
9	63147385	9	63370026
9	63151418	9	63177359
9	63246455	9	63904935
9	63267306	9	63603571
9	63267886	9	63604702
9	63307976	9	63322927
9	63312434	9	63510441
9	63314508	9	63356944
9	63329220	9	63601613
9	63331999	9	63906365
9	63332879	9	63387684
9	63338745	9	63568028
9	63340584	9	63628279
9	63361859	9	63489149
9	63374191	9	63885815
9	63442345	9	63585450
9	63468137	9	63479042
9	63529030	9	63816938
9	63573120	9	64013119
9	63576837	9	63733494
9	63577598	9	63585148
9	63676877	9	63726894
9	63677730	9	63685453
9	63707238	9	63709279
9	63717545	9	63806489
9	63721198	9	63727217
9	63737097	9	65143665
9	63756370	9	65146983
9	63799069	9	63811944
9	63820759	9	63824257
9	63828756	9	63831814
9	63830542	9	63845375
9	63854772	9	64152764
9	63861178	9	63894649
9	63863314	9	64034727
9	63863574	9	65199474
9	63874298	9	64041753
9	63878953	9	63921094
9	63892422	9	110197454
9	63910111	9	63944058
9	63918987	9	64040350
9	63922518	9	63929976
9	63922664	9	63998804
9	63937743	9	63972045
9	63953545	9	64065732
9	63994079	9	64010284
9	63995672	9	64024281
9	63995960	9	65645063
9	63996659	9	64070206
9	63997314	9	64010923
9	64004816	9	64017998
9	64018586	9	64809899
9	64036436	9	64053203
9	64049064	9	64060106
9	64076803	9	64115412
9	64126761	9	64286321
9	64135751	9	64163841
9	64140549	9	110003235
9	64173573	9	116428627
9	64187421	9	64204952
9	64189131	9	64208706
9	64220072	9	64222096
9	64229973	9	64245878
9	64234375	9	64294370
9	64247266	9	64301638
9	64269306	9	64755450
9	64272337	9	64378606
9	64274152	9	64738369
9	64311741	9	96043188
9	64313023	9	64320733
9	64315810	9	96230785
9	64321706	9	88369651
9	64327064	9	64347694
9	64328449	9	96119406
9	64343528	9	64438237
9	64355118	9	64364588
9	64369911	9	64370044
9	64373440	9	64623462
9	64376675	9	88547781
9	64384312	9	96205778
9	64394715	9	64466883
9	64398126	9	64455157
9	64401107	9	64559297
9	64401573	9	64516851
9	64419117	9	105344164
9	64424441	9	64475704
9	64425848	9	103412362
9	64430725	9	103949022
9	64460363	9	64475158
9	64468855	9	64559583
9	64472230	9	64506704
9	64483535	9	64527222
9	64485260	9	64524509
9	64496661	9	64865079
9	64496661	9	64865079
9	64541610	9	64546931
9	64543137	9	103946726
9	64551434	9	103412291
9	64564798	9	64636882
9	64576329	9	103854946
9	64603002	9	64611347
9	64640162	9	103889608
9	64641668	9	64659639
9	64696360	9	64703768
9	64741305	9	64874753
9	64748924	9	64749238
9	64768009	9	96258260
9	64790776	9	65081243
9	64790776	9	65081243
9	64803428	9	67184954
9	64823541	9	65646983
9	64839316	9	64843362
9	64840860	9	65113323
9	64888171	9	96100407
9	64888886	9	64918936
9	64903089	9	65075717
9	64934617	9	96157531
9	64949330	9	65623276
9	64952889	9	65593848
9	64977548	9	96132798
9	64999231	9	65021424
9	65026309	9	65177579
9	65031518	9	65651550
9	65038308	9	65622822
9	65054003	9	65079876
9	65092925	9	65132744
9	65095594	9	65686950
9	65105721	9	65164455
9	65111213	9	65179825
9	65123361	9	65129424
9	65207523	9	65227043
9	65210282	9	65511851
9	65215006	9	65392081
9	65215278	9	65477452
9	65215557	9	65573565
9	65215646	9	65220338
9	65232622	9	65478257
9	65237867	9	65519704
9	65238240	9	65519775
9	65240110	9	65492713
9	65243523	9	65549625
9	65245025	9	65465317
9	65251411	9	65514173
9	65276451	9	65471837
9	65279382	9	65392671
9	65312740	9	65341510
9	65327328	9	65354490
9	65327946	9	65359026
9	65346637	9	65360831
9	65350084	9	65496968
9	65359434	9	65362416
9	65365597	9	65413745
9	65382860	9	65414286
9	65387431	9	65422872
9	65388488	9	65425146
9	65410415	9	65451767
9	65450958	9	65499521
9	65466932	9	65621688
9	65494489	9	65815867
9	65501644	9	65510441
9	65506485	9	65518496
9	65507338	9	65525188
9	65507978	9	65510512
9	65511681	9	65514750
9	65517829	9	65590948
9	65528872	9	65537925
9	65534924	9	65535239
